px	py	name
41.1890000000000	-8.69400000000000	[]
41.2390000000000	-8.58600000000000	[]
41.1950000000000	-8.67400000000000	[]
41.2170000000000	-8.29400000000000	[]
41.1410000000000	-8.56400000000000	[]
41.2170000000000	-8.57500000000000	[]
41.0950000000000	-8.58800000000000	[]
41.1210000000000	-8.65000000000000	[]
41.2060000000000	-8.31900000000000	[]
41.1480000000000	-8.59300000000000	[]
41.2180000000000	-8.68400000000000	[]
41.1100000000000	-8.57300000000000	[]
40.9580000000000	-8.64900000000000	[]
41.2300000000000	-8.59800000000000	[]
41.1450000000000	-8.53100000000000	[]
41.2070000000000	-8.55300000000000	[]
41.1940000000000	-8.64400000000000	[]
41.2290000000000	-8.68900000000000	[]
41.1910000000000	-8.66900000000000	[]
40.9270000000000	-8.55700000000000	[]
41.1710000000000	-8.64600000000000	[]
41.2520000000000	-8.66900000000000	[]
41.1710000000000	-8.64700000000000	[]
41.2640000000000	-8.72600000000000	[]
41.2340000000000	-8.66200000000000	[]
41.1900000000000	-8.52300000000000	[]
41.2940000000000	-8.69100000000000	[]
41.1280000000000	-8.57900000000000	[]
41.2530000000000	-8.63100000000000	[]
40.8650000000000	-8.60900000000000	[]
41.1000000000000	-8.64400000000000	[]
41.1870000000000	-8.56400000000000	[]
41.1540000000000	-8.55400000000000	[]
41.1510000000000	-8.52900000000000	[]
41.4530000000000	-8.74300000000000	[]
41.1230000000000	-8.64600000000000	[]
41.2510000000000	-8.64000000000000	[]
41.1820000000000	-8.55200000000000	[]
40.4480000000000	-8.51300000000000	[]
41.1970000000000	-8.61300000000000	[]
41.0810000000000	-8.42400000000000	[]
41.1830000000000	-8.66700000000000	[]
41.1900000000000	-8.56800000000000	[]
41.1720000000000	-8.62800000000000	[]
41.2250000000000	-8.62000000000000	[]
41.1890000000000	-8.58300000000000	[]
41.2270000000000	-8.58400000000000	[]
41.1630000000000	-8.55000000000000	[]
41.1450000000000	-8.57200000000000	[]
41.0940000000000	-8.57600000000000	[]
41.0920000000000	-8.56500000000000	[]
41.5480000000000	-8.40300000000000	[]
41.2120000000000	-8.55600000000000	[]
41.2470000000000	-8.40700000000000	[]
41.1890000000000	-8.42600000000000	[]
41.1160000000000	-8.56400000000000	[]
41.1940000000000	-8.48400000000000	[]
41.1100000000000	-8.61800000000000	[]
41.2540000000000	-8.63900000000000	[]
41.2300000000000	-8.58800000000000	[]
41.2010000000000	-8.62900000000000	[]
41.0820000000000	-8.61500000000000	[]
41.2980000000000	-8.73200000000000	[]
41.1940000000000	-8.60900000000000	[]
41.1990000000000	-8.29300000000000	[]
42.0220000000000	-8.64100000000000	[]
41.1110000000000	-8.53000000000000	[]
41.2440000000000	-8.51900000000000	[]
41.0950000000000	-8.61500000000000	[]
41.1900000000000	-8.58800000000000	[]
41.2570000000000	-8.59200000000000	[]
41.2380000000000	-8.60900000000000	[]
41.1800000000000	-8.54400000000000	[]
41.1850000000000	-8.59500000000000	[]
41.0660000000000	-8.57600000000000	[]
41.0910000000000	-8.65600000000000	[]
41.1140000000000	-8.62700000000000	[]
41.2430000000000	-8.61500000000000	[]
41.1420000000000	-8.51800000000000	[]
41.2370000000000	-8.53100000000000	[]
41.1190000000000	-8.48200000000000	[]
41.1280000000000	-8.51900000000000	[]
41.4260000000000	-8.53500000000000	[]
41.0910000000000	-8.59100000000000	[]
41.2130000000000	-8.58100000000000	[]
41.1130000000000	-8.58100000000000	[]
41.2280000000000	-8.60000000000000	[]
41.1900000000000	-8.50400000000000	[]
41.2640000000000	-8.66300000000000	[]
41.2100000000000	-8.57600000000000	[]
41.1930000000000	-8.63400000000000	[]
41.1810000000000	-8.57200000000000	[]
41.1300000000000	-8.27100000000000	[]
41.0460000000000	-8.49300000000000	[]
41.1260000000000	-8.58000000000000	[]
41.1700000000000	-8.55800000000000	[]
41.1920000000000	-8.53700000000000	[]
41.1650000000000	-8.52300000000000	[]
41.2050000000000	-8.51100000000000	[]
41.1290000000000	-8.63700000000000	[]
41.2220000000000	-8.54300000000000	[]
41.1940000000000	-8.69300000000000	[]
41.2210000000000	-8.66100000000000	[]
41.3540000000000	-8.74100000000000	[]
41.1570000000000	-8.65900000000000	[]
41.4160000000000	-8.73900000000000	[]
41.1720000000000	-8.51900000000000	[]
41.1890000000000	-8.64800000000000	[]
41.1100000000000	-8.62200000000000	[]
41.0970000000000	-8.57900000000000	[]
41.1720000000000	-8.53200000000000	[]
41.0960000000000	-8.57300000000000	[]
41.1640000000000	-8.58100000000000	[]
41.2070000000000	-8.61200000000000	[]
41.5010000000000	-8.43800000000000	[]
41.1810000000000	-8.48200000000000	[]
41.5400000000000	-8.36800000000000	[]
41.1640000000000	-8.58700000000000	[]
41.1920000000000	-8.58200000000000	[]
41.2700000000000	-8.35700000000000	[]
41.2370000000000	-8.62800000000000	[]
40.9770000000000	-8.62800000000000	[]
41.1390000000000	-8.63700000000000	[]
41.5170000000000	-8.44200000000000	[]
41.2110000000000	-8.65200000000000	[]
41.2020000000000	-8.66300000000000	[]
41.2440000000000	-8.66500000000000	[]
42.0790000000000	-8.47300000000000	[]
41.4860000000000	-7.18300000000000	[]
41.1300000000000	-8.52400000000000	[]
41.0930000000000	-8.59700000000000	[]
41.1670000000000	-8.52300000000000	[]
41.1000000000000	-8.63800000000000	[]
41.2010000000000	-8.67200000000000	[]
41.0450000000000	-8.56600000000000	[]
41.5400000000000	-8.61500000000000	[]
41.2460000000000	-8.66200000000000	[]
41.2270000000000	-8.63000000000000	[]
41.2120000000000	-8.62700000000000	[]
42.0250000000000	-8.64500000000000	[]
41.2550000000000	-8.70100000000000	[]
41.1350000000000	-8.53900000000000	[]
41.2380000000000	-8.62200000000000	[]
41.0820000000000	-8.60000000000000	[]
41.1810000000000	-8.62100000000000	[]
41.2630000000000	-8.56500000000000	[]
41.2120000000000	-8.69400000000000	[]
41.2650000000000	-8.63000000000000	[]
41.1790000000000	-8.55500000000000	[]
41.2520000000000	-8.58300000000000	[]
41.1340000000000	-8.63600000000000	[]
41.0760000000000	-8.62200000000000	[]
41.1880000000000	-8.57700000000000	[]
41.2240000000000	-8.66700000000000	[]
40.5990000000000	-8.74900000000000	[]
41.0900000000000	-8.54100000000000	[]
41.0120000000000	-8.63400000000000	[]
41.5720000000000	-8.27000000000000	[]
41.3570000000000	-8.56200000000000	[]
41.1570000000000	-8.31500000000000	[]
41.2030000000000	-8.64900000000000	[]
41.1850000000000	-8.53700000000000	[]
41.1180000000000	-8.54300000000000	[]
40.9740000000000	-8.52500000000000	[]
41.1800000000000	-8.60100000000000	[]
41.1320000000000	-8.65500000000000	[]
41.2000000000000	-8.65800000000000	[]
41.5300000000000	-8.42500000000000	[]
41.2330000000000	-8.63200000000000	[]
41.2020000000000	-8.64900000000000	[]
41.2400000000000	-8.67000000000000	[]
41.2170000000000	-8.67900000000000	[]
41.1520000000000	-8.65700000000000	[]
41.2010000000000	-8.71000000000000	[]
41.1880000000000	-8.49300000000000	[]
41.2150000000000	-8.56100000000000	[]
41.3480000000000	-8.54300000000000	[]
41.1500000000000	-8.62400000000000	[]
41.2000000000000	-8.56100000000000	[]
41.1520000000000	-8.60100000000000	[]
41.2000000000000	-8.56800000000000	[]
41.1320000000000	-8.58300000000000	[]
41.2190000000000	-8.68800000000000	[]
41.1670000000000	-8.56500000000000	[]
41.2230000000000	-8.61300000000000	[]
41.2320000000000	-8.67300000000000	[]
41.1110000000000	-8.61600000000000	[]
41.1830000000000	-8.30000000000000	[]
40.8520000000000	-8.53300000000000	[]
41.1890000000000	-8.60400000000000	[]
41.5460000000000	-8.42000000000000	[]
41.1890000000000	-8.56300000000000	[]
41.1500000000000	-8.53100000000000	[]
40.5440000000000	-7.24300000000000	[]
41.1880000000000	-8.57400000000000	[]
41.1840000000000	-8.68600000000000	[]
41.1840000000000	-8.59400000000000	[]
41.2430000000000	-8.52100000000000	[]
40.9290000000000	-8.55500000000000	[]
41.0610000000000	-8.58600000000000	[]
41.1910000000000	-8.68400000000000	[]
41.2520000000000	-8.56800000000000	[]
41.4850000000000	-8.77800000000000	[]
41.1350000000000	-8.64800000000000	[]
41.1960000000000	-8.58000000000000	[]
41.1520000000000	-8.50400000000000	[]
41.1390000000000	-8.57200000000000	[]
41.1650000000000	-8.66200000000000	[]
41.1220000000000	-8.52800000000000	[]
41.1840000000000	-8.52500000000000	[]
41.2210000000000	-8.54200000000000	[]
41.1730000000000	-8.51300000000000	[]
41.4200000000000	-8.53500000000000	[]
41.1310000000000	-8.61800000000000	[]
41.1960000000000	-8.66700000000000	[]
41.2560000000000	-8.22600000000000	[]
38.7020000000000	-9.17100000000000	[]
41.0740000000000	-8.64500000000000	[]
41.3750000000000	-8.75800000000000	[]
41.0950000000000	-8.55300000000000	[]
41.1090000000000	-8.57600000000000	[]
41.2250000000000	-8.55300000000000	[]
40.9540000000000	-8.64100000000000	[]
41.1230000000000	-8.65000000000000	[]
41.1500000000000	-8.57600000000000	[]
41.0900000000000	-8.56100000000000	[]
41.2360000000000	-8.62300000000000	[]
41.1630000000000	-8.51200000000000	[]
41.1900000000000	-8.61300000000000	[]
41.1850000000000	-8.67600000000000	[]
41.5430000000000	-8.76000000000000	[]
41.3940000000000	-8.75600000000000	[]
41.2230000000000	-8.55400000000000	[]
41.2580000000000	-8.08100000000000	[]
41.1320000000000	-8.61800000000000	[]
41.3840000000000	-8.76900000000000	[]
41.3650000000000	-8.19900000000000	[]
40.9120000000000	-8.48400000000000	[]
41.2540000000000	-8.63800000000000	[]
41.1300000000000	-8.59000000000000	[]
41.2620000000000	-8.48100000000000	[]
41.2110000000000	-8.60300000000000	[]
41.2310000000000	-8.52200000000000	[]
41.6280000000000	-8.40500000000000	[]
41.1970000000000	-8.70700000000000	[]
41.1240000000000	-8.62800000000000	[]
41.1930000000000	-8.57200000000000	[]
41.1300000000000	-8.55200000000000	[]
41.1710000000000	-8.53300000000000	[]
41.1940000000000	-8.54000000000000	[]
41.1220000000000	-8.61700000000000	[]
41.2270000000000	-8.64300000000000	[]
41.2460000000000	-8.64800000000000	[]
41.2210000000000	-8.55400000000000	[]
41.2040000000000	-8.33300000000000	[]
41.2070000000000	-8.62000000000000	[]
41.0970000000000	-8.59700000000000	[]
41.1890000000000	-8.52700000000000	[]
41.3630000000000	-8.55100000000000	[]
41.0570000000000	-8.63600000000000	[]
41.1880000000000	-8.55600000000000	[]
41.1780000000000	-8.55400000000000	[]
41.0050000000000	-8.64400000000000	[]
41.1500000000000	-8.51200000000000	[]
41.1280000000000	-8.54400000000000	[]
41.0080000000000	-8.64300000000000	[]
41.1080000000000	-8.59300000000000	[]
41.1200000000000	-8.58500000000000	[]
40.9460000000000	-8.65500000000000	[]
41.1140000000000	-8.56100000000000	[]
41.1890000000000	-8.68400000000000	[]
41.2200000000000	-8.69500000000000	[]
41.1360000000000	-8.63400000000000	[]
41.1170000000000	-8.65400000000000	[]
41.1820000000000	-8.46200000000000	[]
41.1830000000000	-8.66500000000000	[]
41.1280000000000	-8.56600000000000	[]
41.1960000000000	-8.64000000000000	[]
41.1910000000000	-8.46800000000000	[]
41.1720000000000	-8.68200000000000	[]
41.2410000000000	-8.63400000000000	[]
41.1940000000000	-8.66300000000000	[]
41.1390000000000	-8.55700000000000	[]
41.2070000000000	-8.58500000000000	[]
41.2030000000000	-8.69700000000000	[]
41.1100000000000	-8.60000000000000	[]
41.2010000000000	-8.64300000000000	[]
41.2330000000000	-8.59400000000000	[]
41.0970000000000	-8.58900000000000	[]
41.0240000000000	-8.64000000000000	[]
41.1830000000000	-8.67700000000000	[]
41.2210000000000	-8.66800000000000	[]
40.6440000000000	-8.65500000000000	[]
41.1090000000000	-8.62900000000000	[]
41.2090000000000	-8.67500000000000	[]
41.1320000000000	-8.63500000000000	[]
41.1290000000000	-8.51900000000000	[]
41.1210000000000	-8.65700000000000	[]
41.2070000000000	-8.65900000000000	[]
41.2640000000000	-8.56400000000000	[]
41.2490000000000	-8.65900000000000	[]
40.9560000000000	-8.65200000000000	[]
41.2230000000000	-8.69600000000000	[]
38.7050000000000	-9.13900000000000	[]
41.1670000000000	-8.55700000000000	[]
41.2180000000000	-8.61300000000000	[]
41.2460000000000	-8.59500000000000	[]
41.1720000000000	-8.52100000000000	[]
41.3940000000000	-8.01200000000000	[]
41.0670000000000	-8.65600000000000	[]
41.5320000000000	-8.78100000000000	[]
40.6610000000000	-8.47300000000000	[]
41.1310000000000	-8.61400000000000	[]
41.1700000000000	-8.68600000000000	[]
41.3440000000000	-8.48200000000000	[]
41.2080000000000	-8.64800000000000	[]
41.1030000000000	-8.59200000000000	[]
41.0160000000000	-8.45500000000000	[]
41.1470000000000	-8.64800000000000	[]
41.1500000000000	-8.58900000000000	[]
41.1730000000000	-8.55000000000000	[]
41.2110000000000	-8.66500000000000	[]
41.1800000000000	-8.62200000000000	[]
41.2040000000000	-8.55300000000000	[]
41.2140000000000	-8.55200000000000	[]
41.1110000000000	-8.62300000000000	[]
41.2370000000000	-8.60500000000000	[]
40.9950000000000	-8.53400000000000	[]
41.2990000000000	-8.69900000000000	[]
40.9250000000000	-8.56000000000000	[]
41.0430000000000	-8.63000000000000	[]
40.9660000000000	-8.15600000000000	[]
41.1320000000000	-8.63800000000000	[]
41.3670000000000	-8.74300000000000	[]
41.0930000000000	-8.63400000000000	[]
41.1200000000000	-8.62700000000000	[]
41.2100000000000	-8.54600000000000	[]
41.2380000000000	-8.56200000000000	[]
41.1920000000000	-8.64800000000000	[]
41.3930000000000	-8.75500000000000	[]
41.2030000000000	-8.32500000000000	[]
41.4050000000000	-8.37200000000000	[]
41.1400000000000	-8.63200000000000	[]
41.2020000000000	-8.57500000000000	[]
41.0840000000000	-8.60500000000000	[]
41.1180000000000	-8.57400000000000	[]
41.4050000000000	-8.38800000000000	[]
41.0140000000000	-8.64300000000000	[]
41.1580000000000	-8.53200000000000	[]
41.2350000000000	-8.57900000000000	[]
41.2220000000000	-8.68100000000000	[]
41.7370000000000	-7.47100000000000	[]
41.2100000000000	-8.51600000000000	[]
41.1700000000000	-8.38400000000000	[]
41.2280000000000	-8.69800000000000	[]
41.2610000000000	-8.66100000000000	[]
41.4630000000000	-8.47300000000000	[]
41.2340000000000	-8.66800000000000	[]
41.1780000000000	-8.56800000000000	[]
41.2040000000000	-8.58600000000000	[]
41.1570000000000	-8.55000000000000	[]
41.1180000000000	-8.56900000000000	[]
41.1620000000000	-8.51900000000000	[]
41.3800000000000	-8.70200000000000	[]
41.1120000000000	-8.57600000000000	[]
41.3730000000000	-8.75700000000000	[]
41.2080000000000	-8.51000000000000	[]
41.0510000000000	-8.36200000000000	[]
41.1220000000000	-8.52600000000000	[]
41.2170000000000	-8.55100000000000	[]
41.6920000000000	-8.83800000000000	[]
41.1140000000000	-8.63200000000000	[]
41.3620000000000	-8.74100000000000	[]
41.1910000000000	-8.57000000000000	[]
41.1620000000000	-8.51000000000000	[]
41.0610000000000	-8.60600000000000	[]
41.1080000000000	-8.52500000000000	[]
41.1160000000000	-8.57200000000000	[]
41.1850000000000	-8.53900000000000	[]
41.2140000000000	-8.63500000000000	[]
41.1100000000000	-8.65800000000000	[]
41.2100000000000	-8.27800000000000	[]
41.1920000000000	-8.49900000000000	[]
41.0860000000000	-8.55100000000000	[]
41.0890000000000	-8.57100000000000	[]
41.1020000000000	-8.63900000000000	[]
41.2670000000000	-8.60400000000000	[]
41.3880000000000	-8.76600000000000	[]
41.2070000000000	-8.54700000000000	[]
41.0910000000000	-8.54700000000000	[]
40.9530000000000	-8.65600000000000	[]
41.2260000000000	-8.62600000000000	[]
41.2220000000000	-8.60100000000000	[]
41.1980000000000	-8.60000000000000	[]
41.1800000000000	-8.54200000000000	[]
41.1820000000000	-8.55000000000000	[]
41.1150000000000	-8.64500000000000	[]
41.0680000000000	-8.41200000000000	[]
41.1520000000000	-8.32100000000000	[]
41.1350000000000	-8.53800000000000	[]
38.7240000000000	-9.15100000000000	[]
41.0880000000000	-8.58700000000000	[]
41.1750000000000	-8.63900000000000	[]
41.1940000000000	-8.68600000000000	[]
41.2280000000000	-8.69200000000000	[]
41.1340000000000	-8.57800000000000	[]
41.1930000000000	-8.64600000000000	[]
41.1690000000000	-8.52200000000000	[]
41.2220000000000	-8.63800000000000	[]
41.1680000000000	-8.52900000000000	[]
41.1020000000000	-8.52500000000000	[]
41.1880000000000	-8.67800000000000	[]
41.1400000000000	-8.55000000000000	[]
41.2100000000000	-8.64900000000000	[]
41.1190000000000	-8.66300000000000	[]
41.1470000000000	-8.65500000000000	[]
41.2210000000000	-8.60200000000000	[]
41.1490000000000	-8.39100000000000	[]
41.0570000000000	-8.57100000000000	[]
41.2170000000000	-8.59000000000000	[]
41.2260000000000	-8.52300000000000	[]
41.1600000000000	-8.58700000000000	[]
41.2010000000000	-8.68900000000000	[]
41.1140000000000	-8.62500000000000	[]
41.1240000000000	-8.53700000000000	[]
41.2760000000000	-8.63200000000000	[]
41.1960000000000	-8.58400000000000	[]
41.1010000000000	-8.66000000000000	[]
40.9560000000000	-8.65100000000000	[]
41.1840000000000	-8.64600000000000	[]
41.4470000000000	-8.27900000000000	[]
41.2240000000000	-8.69900000000000	[]
41.1890000000000	-8.61100000000000	[]
41.0500000000000	-8.65300000000000	[]
41.1560000000000	-8.52100000000000	[]
41.1930000000000	-8.62800000000000	[]
40.2790000000000	-8.31600000000000	[]
41.2120000000000	-8.55000000000000	[]
41.1930000000000	-8.61300000000000	[]
41.0790000000000	-8.65500000000000	[]
41.2210000000000	-8.55600000000000	[]
40.4910000000000	-8.52700000000000	[]
41.3770000000000	-8.74800000000000	[]
41.2740000000000	-8.72300000000000	[]
41.1090000000000	-8.66000000000000	[]
41.1820000000000	-8.46300000000000	[]
41.3080000000000	-8.73700000000000	[]
41.2130000000000	-8.54500000000000	[]
41.1660000000000	-8.39100000000000	[]
41.1220000000000	-8.64500000000000	[]
41.1120000000000	-8.65000000000000	[]
41.1810000000000	-8.37600000000000	[]
41.2000000000000	-8.60000000000000	[]
41.2530000000000	-8.65500000000000	[]
41.1760000000000	-8.55500000000000	[]
41.1420000000000	-8.51700000000000	[]
41.1960000000000	-8.64200000000000	[]
39.5480000000000	-8.98100000000000	[]
41.1890000000000	-8.49500000000000	[]
41.2630000000000	-8.57100000000000	[]
40.9840000000000	-8.53600000000000	[]
41.2430000000000	-8.66000000000000	[]
41.1890000000000	-8.62900000000000	[]
41.0840000000000	-8.63000000000000	[]
41.0080000000000	-8.62100000000000	[]
41.1900000000000	-8.62200000000000	[]
41.3880000000000	-8.51000000000000	[]
41.2220000000000	-8.71200000000000	[]
41.1080000000000	-8.55000000000000	[]
41.2140000000000	-8.51100000000000	[]
41.0770000000000	-8.56900000000000	[]
40.8650000000000	-8.51600000000000	[]
41.2040000000000	-8.69500000000000	[]
41.1400000000000	-8.53100000000000	[]
41.1520000000000	-8.52700000000000	[]
41.2050000000000	-8.33500000000000	[]
41.4090000000000	-8.53500000000000	[]
41.1610000000000	-8.54700000000000	[]
41.1890000000000	-7.54900000000000	[]
41.1040000000000	-8.56300000000000	[]
41.1870000000000	-8.37200000000000	[]
41.1890000000000	-8.38200000000000	[]
41.2100000000000	-8.63500000000000	[]
41.1790000000000	-8.66500000000000	[]
41.1040000000000	-8.61900000000000	[]
41.0720000000000	-8.46100000000000	[]
39.7870000000000	-8.74700000000000	[]
41.1910000000000	-8.38500000000000	[]
41.7530000000000	-8.58600000000000	[]
41.2390000000000	-8.61100000000000	[]
41.2460000000000	-8.66300000000000	[]
41.2000000000000	-8.59900000000000	[]
41.2150000000000	-8.63400000000000	[]
41.1280000000000	-8.55200000000000	[]
41.2080000000000	-8.69000000000000	[]
41.1100000000000	-8.61600000000000	[]
40.8250000000000	-8.55900000000000	[]
41.3540000000000	-8.53400000000000	[]
41.2290000000000	-8.54600000000000	[]
41.2480000000000	-7.59800000000000	[]
41.2010000000000	-8.70500000000000	[]
41.0940000000000	-8.62500000000000	'Valadares'
41.2030000000000	-8.65400000000000	'Valadares'
40.9660000000000	-8.61500000000000	'Valadares'
41.2950000000000	-7.74800000000000	'Valadares'
40.9070000000000	-8.51200000000000	'Valadares'
41.1840000000000	-8.58900000000000	'Valadares'
40.9680000000000	-8.16200000000000	'Valadares'
41.0050000000000	-8.63800000000000	'Valadares'
41.1010000000000	-8.62200000000000	'Valadares'
41.0820000000000	-8.51600000000000	'Valadares'
41.2270000000000	-8.52700000000000	'Valadares'
41.1170000000000	-8.57300000000000	'Valadares'
41.0970000000000	-8.57400000000000	'Valadares'
41.2150000000000	-8.51000000000000	'Valadares'
41.1790000000000	-8.52700000000000	'Valadares'
41.1240000000000	-8.59700000000000	'Valadares'
41.2830000000000	-8.59500000000000	'Valadares'
41.1970000000000	-8.68500000000000	'Valadares'
41.1230000000000	-8.65600000000000	'Valadares'
41.1020000000000	-8.56800000000000	'Valadares'
41.2440000000000	-8.69100000000000	'Valadares'
41.1400000000000	-8.53800000000000	'Valadares'
41.1730000000000	-8.55700000000000	'Valadares'
41.2110000000000	-8.68500000000000	'Valadares'
41.2230000000000	-8.67800000000000	'Valadares'
41.1520000000000	-8.53800000000000	'Valadares'
41.1720000000000	-8.57100000000000	'Valadares'
41.1390000000000	-8.60000000000000	'Valadares'
41.1860000000000	-8.64200000000000	'Valadares'
41.0850000000000	-8.60500000000000	'Valadares'
41.1890000000000	-8.53700000000000	'Valadares'
41.1080000000000	-8.57500000000000	'Valadares'
41.2420000000000	-8.64800000000000	'Valadares'
41.0180000000000	-8.60500000000000	'Valadares'
41.2050000000000	-8.68300000000000	'Valadares'
41.1150000000000	-8.60900000000000	'Valadares'
41.0780000000000	-8.64600000000000	'Valadares'
40.9940000000000	-8.52500000000000	'Valadares'
41.2360000000000	-8.69700000000000	'Valadares'
41.1210000000000	-8.55300000000000	'Valadares'
41.3870000000000	-8.76800000000000	'Valadares'
41.1430000000000	-8.55700000000000	'Valadares'
41.1850000000000	-8.59200000000000	'Valadares'
41.1830000000000	-8.57800000000000	'Valadares'
41.2090000000000	-8.53200000000000	'Valadares'
41.1420000000000	-8.58000000000000	'Valadares'
41.0770000000000	-8.63800000000000	'Valadares'
41.3570000000000	-8.41100000000000	'Valadares'
41.1350000000000	-8.62800000000000	'Valadares'
41.1610000000000	-8.58400000000000	'Valadares'
41.2300000000000	-8.61600000000000	'Valadares'
41.0930000000000	-8.60000000000000	'Valadares'
41.4010000000000	-8.51600000000000	'Valadares'
41.1880000000000	-8.69400000000000	'Valadares'
41.2200000000000	-8.52400000000000	'Valadares'
41.1540000000000	-8.50900000000000	'Valadares'
41.2570000000000	-8.69600000000000	'Valadares'
41.2120000000000	-8.69600000000000	'Valadares'
41.0460000000000	-8.59100000000000	'Valadares'
41.2090000000000	-8.32800000000000	'Valadares'
41.1800000000000	-8.53700000000000	'Valadares'
41.2260000000000	-8.55200000000000	'Valadares'
41.1900000000000	-8.49600000000000	'Valadares'
41.1860000000000	-8.57900000000000	'Valadares'
41.1400000000000	-8.58000000000000	'Valadares'
41.0710000000000	-8.63900000000000	'Valadares'
41.1380000000000	-8.64400000000000	'Valadares'
41.1340000000000	-8.57900000000000	'Valadares'
41.0080000000000	-8.63700000000000	'Valadares'
41.1180000000000	-8.55100000000000	'Valadares'
41.1360000000000	-8.62200000000000	'Valadares'
41.0810000000000	-8.59400000000000	'Valadares'
41.2980000000000	-8.70400000000000	'Valadares'
41.1810000000000	-8.52200000000000	'Valadares'
41.1880000000000	-8.54200000000000	'Valadares'
41.1750000000000	-8.56800000000000	'Valadares'
41.2850000000000	-8.72500000000000	'Valadares'
41.1290000000000	-8.60700000000000	'Valadares'
41.1310000000000	-8.66200000000000	'Valadares'
41.1580000000000	-8.53100000000000	'Valadares'
41.1920000000000	-8.47100000000000	'Valadares'
41.3880000000000	-8.77300000000000	'Valadares'
41.2030000000000	-8.62100000000000	'Valadares'
41.1810000000000	-8.58600000000000	'Valadares'
41.3860000000000	-8.77000000000000	'Valadares'
41.0340000000000	-8.64500000000000	'Valadares'
41.1570000000000	-8.56700000000000	'Valadares'
41.2320000000000	-8.59200000000000	'Valadares'
41.2230000000000	-8.57100000000000	'Valadares'
41.1830000000000	-8.46100000000000	'Valadares'
41.0890000000000	-8.48800000000000	'Valadares'
41.0950000000000	-8.60100000000000	'Valadares'
41.1570000000000	-8.29900000000000	'Valadares'
41.1750000000000	-8.55000000000000	'Valadares'
41.4040000000000	-8.77900000000000	'Valadares'
41.3280000000000	-8.56600000000000	'Valadares'
41.2230000000000	-8.68100000000000	'Valadares'
41.1590000000000	-8.52200000000000	'Valadares'
41.1970000000000	-8.66800000000000	'Valadares'
41.2170000000000	-8.68700000000000	'Valadares'
41.2090000000000	-8.51700000000000	'Valadares'
41.2150000000000	-8.65500000000000	'Valadares'
41.2540000000000	-8.63300000000000	'Valadares'
41.1610000000000	-8.50700000000000	'Valadares'
41.0910000000000	-8.62900000000000	'Valadares'
41.1580000000000	-8.52800000000000	'Valadares'
41.1350000000000	-8.54700000000000	'Valadares'
41.2260000000000	-8.57700000000000	'Valadares'
41.2140000000000	-8.62600000000000	'Valadares'
41.1820000000000	-8.47400000000000	'Valadares'
41.1290000000000	-8.61000000000000	'Valadares'
41.1620000000000	-8.51200000000000	'Valadares'
41.2060000000000	-8.65100000000000	'Valadares'
41.2610000000000	-8.63500000000000	'Valadares'
41.2170000000000	-8.68400000000000	'Valadares'
40.6860000000000	-8.23200000000000	'Valadares'
41.2250000000000	-8.68700000000000	'Valadares'
41.2610000000000	-8.59900000000000	'Valadares'
41.1380000000000	-8.53300000000000	'Valadares'
41.3500000000000	-8.74700000000000	'Valadares'
41.1290000000000	-8.57600000000000	'Valadares'
41.2120000000000	-8.63500000000000	'Valadares'
41.1580000000000	-8.54100000000000	'Valadares'
41.1810000000000	-8.66600000000000	'Valadares'
41.0760000000000	-8.64700000000000	'Valadares'
41.2220000000000	-8.53100000000000	'Valadares'
41.2390000000000	-8.52400000000000	'Valadares'
41.6320000000000	-8.69100000000000	'Valadares'
40.6730000000000	-7.87600000000000	'Valadares'
41.3840000000000	-8.77100000000000	'Valadares'
41.1820000000000	-8.59200000000000	'Valadares'
41.1800000000000	-8.52400000000000	'Valadares'
41.2570000000000	-8.57800000000000	'Valadares'
41.2370000000000	-8.59200000000000	'Valadares'
41.2110000000000	-8.60400000000000	'Valadares'
41.1910000000000	-8.47300000000000	'Valadares'
41.1340000000000	-8.65800000000000	'Valadares'
41.1290000000000	-8.59200000000000	'Valadares'
41.2240000000000	-8.61700000000000	'Valadares'
41.3610000000000	-8.48600000000000	'Valadares'
41.2520000000000	-8.61100000000000	'Valadares'
41.2010000000000	-8.66100000000000	'Valadares'
41.2270000000000	-8.63900000000000	'Valadares'
41.2300000000000	-8.57300000000000	'Valadares'
41.2390000000000	-8.56400000000000	'Valadares'
41.2010000000000	-8.57100000000000	'Valadares'
41.2140000000000	-8.55600000000000	'Valadares'
41.1640000000000	-8.67800000000000	'Valadares'
41.1380000000000	-8.56700000000000	'Valadares'
41.1850000000000	-8.60400000000000	'Valadares'
41.1980000000000	-8.56300000000000	'Valadares'
41.1780000000000	-8.62200000000000	'Valadares'
41.2300000000000	-8.60900000000000	'Valadares'
41.1760000000000	-8.66200000000000	'Valadares'
41.2070000000000	-8.59900000000000	'Valadares'
41.0990000000000	-8.58700000000000	'Valadares'
41.0440000000000	-8.50500000000000	'Valadares'
41.5480000000000	-8.43300000000000	'Valadares'
41.5420000000000	-8.42300000000000	'Valadares'
41.1170000000000	-8.49700000000000	'Valadares'
41.1870000000000	-8.46700000000000	'Valadares'
41.1820000000000	-8.53100000000000	'Valadares'
41.5420000000000	-8.40100000000000	'Valadares'
41.1900000000000	-8.64300000000000	'Valadares'
41.1970000000000	-8.57700000000000	'Valadares'
